SUMMARY,DESCRIPTION,DTSTART,DTEND,LOCATION,UID
TDS deadline 1,Computer set-up,2021-01-29T13:00:00Z,2021-01-29T13:01:00Z,Online - Teams,ical-57aad5f7-1781-42ba-abff-ac4090d483b8
TDS Lecture 1: intro,Introduction to transport data science in Online - Teams,2021-02-01T09:00:00Z,2021-02-01T10:00:00Z,Online - Teams,ical-955f33c7-988f-4c8b-b7ee-bd88242dbf51
TDS Practical 1: structure,The structure of transport data in Online - Teams,2021-02-04T14:00:00Z,2021-02-04T16:30:00Z,Online - Teams,ical-827b9846-3351-4fe8-a4d6-73579918f7bf
TDS Lecture 2: structure,The structure of transport data and data cleaning in Online - Teams,2021-02-08T09:00:00Z,2021-02-08T10:00:00Z,Online - Teams,ical-3f884f2c-09ba-466d-b5e7-fb53bd2f4d12
TDS Practical 2: getting,Getting transport data in Online - Teams,2021-02-11T14:00:00Z,2021-02-11T16:30:00Z,Online - Teams,ical-ab0f2388-538b-4e1a-9ff6-4f03ca5ada60
TDS Lecture 3: routing,Routing in Online - Teams,2021-02-15T09:00:00Z,2021-02-15T10:00:00Z,Online - Teams,ical-f36945c5-c890-4ae2-bed3-be624513be9c
TDS seminar 1,Mapping large datasets,2021-02-18T14:00:00Z,2021-02-18T16:30:00Z,Online - Teams,ical-35b8b423-6082-42ea-a44f-0f5ee349f37c
TDS deadline 2,Practical: visualising transport data,2021-02-19T13:00:00Z,2021-02-19T15:30:00Z,Online - Teams,ical-abef7d4c-6210-4e39-8423-92d53558f052
TDS Practical 3: routing,Routing in Online - Teams,2021-02-25T14:00:00Z,2021-02-25T16:30:00Z,Online - Teams,ical-561993bf-9116-47ef-87ef-b94d40e348a3
TDS seminar 2,Data science in transport planning,2021-03-04T14:00:00Z,2021-03-04T16:30:00Z,Online - Teams,ical-06397db6-fa01-40ad-b5e4-f87ea12dc3a7
TDS Lecture 4: viz,Visualisation in Online - Teams,2021-03-15T09:00:00Z,2021-03-15T10:00:00Z,Online - Teams,ical-866e0815-ca41-45a0-a9aa-f1e43f37f82d
TDS Practical 4: modelling,Modelling in Online - Teams,2021-03-18T14:00:00Z,2021-03-18T16:30:00Z,Online - Teams,ical-f0b945e1-dea0-48cd-93e6-88326e291bab
TDS Lecture 5: project,Project work in Online - Teams,2021-03-22T09:00:00Z,2021-03-22T10:00:00Z,Online - Teams,ical-273e3c15-7fdf-493a-98ec-5b2687fa0397
TDS deadline 3,Draft portfolio,2021-03-26T13:00:00Z,2021-03-26T13:01:00Z,Online - Teams,ical-054ac9dc-4a2d-4b0d-9602-01e931760955
TDS Practical 5: project,Project work in Online - Teams,2021-04-29T14:00:00Z,2021-04-29T16:30:00Z,Online - Teams,ical-048a5e39-986d-496d-9e12-865eaf117d08
TDS deadline 4,"Deadline: coursework, 2pm",2021-05-14T13:00:00Z,2021-05-14T13:01:00Z,Online - Teams,ical-3ba7b116-5218-4bf4-b5d0-f6ba4637d763
